10001,1001,韦恩-艾灵顿,6,1.9299999475479126
10002,1001,雷吉-杰克逊,6,1.909999966621399
10003,1001,安德烈-德拉蒙德,8,2.109999895095825
10004,1001,索恩-马克,5,2.1600000858306885
10005,1001,布鲁斯-布朗,6,1.9600000381469727
10006,1001,兰斯顿-加洛韦,7,1.8799999952316284
10007,1001,格伦-罗宾逊三世,8,1.9800000190734863
10008,1001,伊斯梅尔-史密斯,8,1.8300000429153442
10009,1001,扎扎-帕楚里亚,7,2.109999895095825
10010,1001,乔恩-洛伊尔,6,2.0899999141693115
10011,1001,布雷克-格里芬,7,2.0899999141693115
10012,1001,雷吉-巴洛克,6,2.009999990463257
10013,1001,卢克-肯纳德,6,1.9600000381469727
10014,1001,斯坦利-约翰逊,7,2.009999990463257
10015,1001,亨利-埃伦森,6,2.109999895095825
10016,1001,凯里-托马斯,6,1.909999966621399
10017,1001,何塞-卡尔德隆,7,1.909999966621399
10018,1001,斯维亚托斯拉夫-米凯卢克,12,2.0299999713897705
10019,1001,扎克-洛夫顿,6,1.9299999475479126
10020,1001,卡林-卢卡斯,6,1.850000023841858
10021,1002,维克多-奥拉迪波,8,1.9299999475479126
10022,1002,博扬-博格达诺维奇,9,2.0299999713897705
10023,1002,多曼塔斯-萨博尼斯,9,2.109999895095825
10024,1002,迈尔斯-特纳,6,2.109999895095825
10025,1002,赛迪斯-杨,5,2.0299999713897705
10026,1002,达伦-科里森,6,1.8300000429153442
10027,1002,韦斯利-马修斯,7,1.9600000381469727
10028,1002,泰瑞克-埃文斯,7,1.9800000190734863
10029,1002,道格-迈克德莫特,8,2.0299999713897705
10030,1002,科里-约瑟夫,6,1.909999966621399
10031,1002,阿龙-霍勒迪,6,1.850000023841858
10032,1002,TJ-利夫,5,2.0899999141693115
10033,1002,凯尔-奥奎因,6,2.0899999141693115
10034,1002,埃德蒙-萨姆纳,7,1.9600000381469727
10035,1002,达文-里德,5,1.9800000190734863
10036,1002,阿利兹-约翰逊,7,2.059999942779541
10037,1002,Ike-Anigbogu,12,2.0899999141693115
10039,1003,约翰-科林斯,6,2.0899999141693115
